4305,2012,5378,8084.384077650818
4310,2012,5378,8084.384077650818
4315,2012,5378,8084.384077650818
4320,2012,5378,8084.384077650818
4325,2012,5378,8084.384077650818
4330,2012,5378,8084.384077650818
4335,2012,5378,8084.384077650818
4340,2012,5378,8084.384077650818
4345,2012,5378,8084.384077650818
4350,2012,5378,8084.384077650818
4355,2012,5378,8084.384077650818
4360,2012,5378,8084.384077650818
4365,2012,5378,8084.384077650818
4370,2012,5378,8084.384077650818
4375,2012,5378,8084.384077650818
4380,2012,5378,8084.384077650818
4385,2012,5378,8084.384077650818
4390,2012,5378,8084.384077650818
4395,2012,5378,8084.384077650818
4400,2012,5378,8084.384077650818
4405,2012,5378,8084.384077650818
4410,2012,5378,8084.384077650818
4415,2012,5378,8084.384077650818
4420,2012,5378,8084.384077650818
4425,2012,5378,8084.384077650818
4430,2012,5378,8084.384077650818
4435,2012,5378,8084.384077650818
4440,2012,5378,8084.384077650818
4445,2012,5378,8084.384077650818
4450,2012,5378,8084.384077650818
4455,2012,5378,8084.384077650818
4460,2012,5378,8084.384077650818
4465,2012,5378,8084.384077650818
4470,2012,5378,8084.384077650818
4475,2012,5378,8084.384077650818
4480,2012,5378,8084.384077650818
4485,2012,5378,8084.384077650818
4490,2012,5378,8084.384077650818
4495,2012,5378,8084.384077650818
4500,2012,5378,8084.384077650818
4505,2012,5378,8084.384077650818
4510,2012,5378,8084.384077650818
4515,2012,5378,8084.384077650818
4520,2012,5378,8084.384077650818
4525,2012,5378,8084.384077650818
4530,2012,5378,8084.384077650818
4535,2012,5378,8084.384077650818
4540,2012,5378,8084.384077650818
4545,2012,5378,8084.384077650818
4550,2012,5378,8084.384077650818
4555,2012,5378,8084.384077650818
4560,2012,5378,8084.384077650818
4565,2012,5378,8084.384077650818
4570,2012,5378,8084.384077650818
4575,2012,5378,8084.384077650818
4580,2012,5378,8084.384077650818
4585,2012,5378,8084.384077650818
4590,2012,5378,8084.384077650818
4595,2012,5378,8084.384077650818
4600,2012,5378,8084.384077650818
4605,2012,5378,8084.384077650818
4610,2012,5378,8084.384077650818
4615,2012,5378,8084.384077650818
4620,1811,5844,8280.155458139085
4625,1358,6945,8771.779610662727
4630,1358,6945,8771.779610662727
4635,1358,6945,8771.779610662727
4640,1358,6945,8771.779610662727
4645,1358,6945,8771.779610662727
4650,1358,6945,8771.779610662727
4655,1358,6945,8771.779610662728
4660,1358,6945,8771.779610662728
4665,1358,6945,8771.779610662728
4670,1358,6945,8771.779610662728
4675,1358,6945,8771.779610662728
4680,1358,6945,8771.779610662728
4685,1358,6945,8771.779610662728
4690,1358,6945,8771.779610662728
4695,1358,6945,8771.779610662728
4700,1358,6945,8771.779610662728
4705,1358,6945,8771.779610662728
4710,1358,6945,8771.779610662728
4715,1358,6945,8771.779610662728
4720,1358,6945,8771.779610662728
4725,1358,6945,8771.779610662728
4730,1358,6945,8771.779610662728
4735,1934,6369,8969.880417168559
4740,1934,6369,8969.880417168559
4745,1934,6369,8969.880417168559
4750,1934,6369,8969.880417168559
4755,1934,6369,8969.880417168559
4760,1934,6369,8969.880417168559
4765,1934,6369,8969.880417168559
4770,2510,5793,9168.98122367439
4775,2510,5793,9168.98122367439
4780,2824,5479,9276.85439085939
4785,2824,5479,9276.85439085939
4790,2824,5479,9276.85439085939
4795,2824,5479,9276.85439085939
4800,2824,5479,9276.85439085939
4805,2824,5479,9276.85439085939
4810,2824,5479,9276.85439085939
4815,2824,5479,9276.85439085939
4820,2824,5479,9276.85439085939
4825,2824,5479,9276.85439085939
4830,2824,5479,9276.85439085939
4835,2824,5479,9276.85439085939
4840,2824,5479,9276.85439085939
4845,2824,5479,9276.85439085939
4850,2824,5479,9276.85439085939
4855,2824,5479,9276.85439085939
4860,2824,5479,9276.85439085939
4865,2824,5479,9276.85439085939
4870,2824,5479,9276.85439085939
4875,2824,5479,9276.85439085939
4880,2824,5479,9276.85439085939
4885,2824,5479,9276.85439085939
4890,2824,5479,9276.85439085939
4895,2824,5479,9276.85439085939
4900,2824,5479,9276.85439085939
4905,2824,5479,9276.85439085939
4910,2824,5479,9276.85439085939
4915,2824,5479,9276.85439085939
4920,2824,5479,9276.85439085939
4925,2824,5479,9276.85439085939
4930,2824,5479,9276.85439085939
4935,2824,5479,9276.85439085939
4940,2824,5479,9276.85439085939
4945,2824,5479,9276.85439085939
4950,2824,5479,9276.85439085939
4955,2824,5479,9276.85439085939
4960,2542,5954,9373.179324006354
4965,2542,5954,9373.179324006354
4970,2542,5954,9373.179324006354
4975,2542,5954,9373.179324006354
4980,2542,5954,9373.179324006356
4985,2542,5954,9373.179324006356
4990,2542,5954,9373.179324006356
4995,2542,5954,9373.179324006356
5000,2542,5954,9373.179324006356
5005,2542,5954,9373.179324006356
5010,2542,5954,9373.179324006356
5015,2542,5954,9373.179324006356
5020,2542,5954,9373.179324006356
5025,2542,5954,9373.179324006356
5030,2542,5954,9373.179324006356
5035,2542,5954,9373.179324006356
5040,2542,5954,9373.179324006356
5045,2542,5954,9373.179324006356
5050,2542,5954,9373.179324006356
5055,2542,5954,9373.179324006356
5060,2542,5954,9373.179324006356
5065,2542,5954,9373.179324006356
5070,2542,5954,9373.179324006356
5075,2542,5954,9373.179324006356
5080,2974,5522,9521.567687311355
5085,2974,5522,9521.567687311355
5090,3407,5089,9670.956050616354
5095,3407,5089,9670.956050616354
5100,3407,5089,9670.956050616354
5105,3407,5089,9670.956050616354
5110,3407,5089,9670.956050616354
5115,3407,5089,9670.956050616354
5120,3407,5089,9670.956050616354
5125,3407,5089,9670.956050616354
5130,3407,5089,9670.956050616354
5135,3407,5089,9670.956050616354
5140,3407,5089,9670.956050616354
5145,3407,5089,9670.956050616354
5150,3407,5089,9670.956050616354
5155,3407,5089,9670.956050616354
5160,3407,5089,9670.956050616354
5165,3407,5089,9670.956050616354
5170,3407,5089,9670.956050616354
5175,3407,5089,9670.956050616354
5180,3407,5089,9670.956050616354
5185,3407,5089,9670.956050616354
5190,3407,5089,9670.956050616354
5195,3407,5089,9670.956050616354
5200,3407,5089,9670.956050616354
5205,3407,5089,9670.956050616354
5210,3407,5089,9670.956050616354
5215,3407,5089,9670.956050616354
5220,3407,5089,9670.956050616354
5225,3407,5089,9670.956050616354
5230,3407,5089,9670.956050616354
5235,3407,5089,9670.956050616354
5240,3245,5340,9705.01939398595
5245,3245,5340,9705.01939398595
5250,3245,5340,9705.01939398595
5255,3245,5340,9705.01939398595
5260,3245,5340,9705.01939398595
5265,3245,5340,9705.01939398595
5270,3245,5340,9705.01939398595
5275,3245,5340,9705.01939398595
5280,3245,5340,9705.01939398595
5285,3245,5340,9705.01939398595
5290,3245,5340,9705.01939398595
5295,3245,5340,9705.01939398595
5300,3245,5340,9705.01939398595
5305,3245,5340,9705.01939398595
5310,3245,5340,9705.01939398595
5315,3245,5340,9705.01939398595
5320,2989,5749,9769.619859722512
5325,2989,5749,9769.619859722512
5330,2414,6714,9961.148357524666
5335,2414,6714,9961.148357524666
5340,2414,6714,9961.148357524666
5345,2414,6714,9961.148357524666
5350,2414,6714,9961.148357524666
5355,2414,6714,9961.148357524666
5360,2414,6714,9961.148357524666
5365,2414,6714,9961.148357524666
5370,2224,7035,10025.622663795664
5375,2224,7035,10025.622663795664
5380,2224,7035,10025.622663795664
5385,2224,7035,10025.622663795664
5390,2224,7035,10025.622663795664
5395,2224,7035,10025.622663795664
5400,2224,7035,10025.622663795664
5405,2224,7035,10025.622663795664
5410,2224,7035,10025.622663795664
5415,2224,7035,10025.622663795664
5420,2224,7035,10025.622663795664
5425,2224,7035,10025.622663795664
5430,2224,7035,10025.622663795664
5435,2224,7035,10025.622663795664
5440,2224,7035,10025.622663795664
5445,2224,7035,10025.622663795664
5450,2224,7035,10025.622663795664
5455,2224,7035,10025.622663795664
5460,2224,7035,10025.622663795664
5465,2224,7035,10023.622663795664
5470,2224,7035,10023.622663795664
5475,2224,7035,10023.622663795664
5480,2224,7035,10023.622663795664
5485,2224,7035,10023.622663795664
5490,2224,7035,10023.622663795664
5495,2224,7035,10023.622663795664
5500,2224,7035,10023.622663795664
5505,2224,7035,10023.622663795664
5510,2224,7035,10023.622663795664
5515,2224,7035,10023.622663795664
5520,2224,7035,10023.622663795664
5525,2224,7035,10023.622663795664
5530,2224,7035,10023.622663795664
5535,2224,7035,10023.622663795664
5540,2224,7035,10023.622663795664
5545,2224,7035,10023.622663795664
5550,2224,7035,10023.622663795664
5555,2224,7035,10023.622663795664
5560,2224,7035,10023.622663795664
5565,2224,7035,10023.622663795664
5570,2224,7035,10023.622663795664
5575,2224,7035,10023.622663795664
5580,2224,7035,10023.622663795664
5585,2224,7035,10023.622663795664
5590,2224,7035,10023.622663795664
5595,2224,7035,10023.622663795664
5600,2224,7035,10023.622663795664
5605,2224,7035,10023.622663795664
5610,2224,7035,10023.622663795664
5615,2224,7035,10023.622663795664
5620,2224,7035,10023.622663795664
5625,2224,7035,10023.622663795664
5630,2224,7035,10023.622663795664
5635,2224,7035,10023.622663795664
5640,2224,7035,10023.622663795664
5645,2224,7035,10023.622663795664
5650,2224,7035,10023.622663795664
5655,2224,7035,10023.622663795664
5660,2224,7035,10023.622663795664
5665,2224,7035,10023.622663795664
5670,2224,7035,10023.622663795664
5675,2224,7035,10023.622663795664
5680,2224,7035,10023.622663795664
5685,2224,7035,10023.622663795664
5690,2118,7212,10058.516143472521
5695,2118,7212,10058.516143472521
5700,2118,7212,10058.516143472521
5705,2118,7212,10058.516143472521
5710,2118,7212,10058.516143472521
5715,2118,7212,10058.516143472521
5720,2118,7212,10058.516143472521
5725,2118,7212,10058.516143472521
5730,2118,7212,10058.516143472521
5735,2118,7212,10058.516143472521
5740,2118,7212,10058.516143472521
5745,2118,7212,10058.516143472521
5750,2118,7212,10058.516143472521
5755,2118,7212,10058.516143472521
5760,2118,7212,10058.516143472521
5765,2118,7212,10058.516143472521
5770,2118,7212,10058.516143472521
5775,2118,7212,10058.516143472521
5780,2118,7212,10058.516143472521
5785,2118,7212,10058.516143472521
5790,2118,7212,10058.516143472521
5795,2118,7212,10058.516143472521
5800,2118,7212,10058.516143472521
5805,2118,7212,10058.516143472521
5810,2118,7212,10058.516143472521
5815,2118,7212,10058.516143472521
5820,2118,7212,10058.516143472521
5825,2118,7212,10058.516143472521
5830,2118,7212,10058.516143472521
5835,2118,7212,10058.516143472521
5840,2118,7212,10058.516143472521
5845,2118,7212,10058.516143472521
5850,2118,7212,10058.516143472521
5855,2118,7212,10058.516143472521
5860,2118,7212,10058.516143472521
5865,2118,7212,10058.516143472521
5870,2118,7212,10058.516143472521
5875,2118,7212,10058.516143472521
5880,2118,7212,10058.516143472521
5885,2118,7212,10058.516143472521
5890,2118,7212,10058.516143472521
5895,2118,7212,10058.516143472521
5900,2725,6604,10267.266391937079
5905,2725,6604,10267.266391937079
5910,2725,6604,10267.266391937079
5915,2725,6604,10267.266391937079
5920,2725,6604,10267.266391937079
5925,2725,6604,10267.266391937079
5930,2725,6604,10267.266391937079
5935,2725,6604,10267.266391937079
5940,2725,6604,10267.266391937079
5945,2725,6604,10267.266391937079
5950,2725,6604,10267.266391937079
5955,2725,6604,10267.266391937079
5960,2725,6604,10267.266391937079
5965,2725,6604,10267.266391937079
5970,2725,6604,10267.266391937079
5975,2725,6604,10267.266391937079
5980,2725,6604,10267.266391937079
5985,2725,6604,10267.266391937079
5990,2725,6604,10267.266391937079
5995,2725,6604,10267.266391937079
6000,2725,6604,10267.266391937079
6005,2725,6604,10267.266391937079
6010,2725,6604,10267.266391937079
6015,2725,6604,10267.266391937079
6020,2725,6604,10267.266391937079
6025,2725,6604,10267.266391937079
6030,2725,6604,10267.266391937079
6035,2725,6604,10267.266391937079
6040,2725,6604,10267.266391937079
6045,2725,6604,10267.266391937079
6050,2725,6604,10267.266391937079
6055,2725,6604,10267.266391937079
6060,2725,6604,10267.266391937079
6065,2725,6604,10267.266391937079
6070,2725,6604,10267.266391937079
6075,2725,6604,10267.266391937079
6080,2725,6604,10267.266391937079
6085,2725,6604,10267.266391937079
6090,2725,6604,10267.266391937079
6095,2725,6604,10267.266391937079
6100,2725,6604,10267.266391937079
6105,2725,6604,10267.266391937079
6110,2725,6604,10267.266391937079
6115,2725,6604,10267.266391937079
6120,2725,6604,10267.266391937079
6125,2725,6604,10267.266391937079
6130,2725,6604,10267.266391937079
6135,2725,6604,10267.266391937079
6140,2725,6604,10267.266391937079
6145,2725,6604,10267.266391937079
6150,2725,6604,10267.266391937079
6155,2725,6604,10267.266391937079
6160,2725,6604,10267.266391937079
6165,2725,6604,10267.266391937079
6170,2725,6604,10267.266391937079
6175,2725,6604,10267.266391937079
6180,2725,6604,10267.266391937079
6185,2725,6604,10267.266391937079
6190,2725,6604,10267.266391937079
6195,2725,6604,10267.266391937079
6200,2725,6604,10267.266391937079
6205,2725,6604,10267.266391937079
6210,2725,6604,10267.266391937079
6215,2725,6604,10267.266391937079
6220,2725,6604,10267.266391937079
6225,2725,6604,10267.266391937079
6230,2725,6604,10267.266391937079
6235,2725,6604,10267.266391937079
6240,2725,6604,10267.266391937079
6245,2725,6604,10267.266391937079
6250,2725,6604,10267.266391937079
6255,2725,6604,10267.266391937079
6260,2725,6604,10267.266391937079
6265,2725,6604,10267.266391937079
6270,2725,6604,10267.266391937079
6275,2725,6604,10267.266391937079
6280,2725,6604,10267.266391937079
6285,2725,6604,10267.266391937079
6290,2725,6604,10267.266391937079
6295,2725,6604,10267.266391937079
6300,2725,6604,10267.266391937079
6305,2725,6604,10267.266391937079
6310,2725,6604,10267.266391937079
6315,2725,6604,10267.266391937079
6320,2725,6604,10267.266391937079
6325,2725,6604,10267.266391937079
6330,2725,6604,10267.266391937079
6335,2725,6604,10267.266391937079
6340,2725,6604,10267.266391937079
6345,2725,6604,10267.266391937079
6350,2725,6604,10267.266391937079
6355,2725,6604,10267.266391937079
6360,2725,6604,10267.266391937079
6365,2725,6604,10267.266391937079
6370,2725,6604,10267.266391937079
6375,2725,6604,10267.266391937079
6380,2725,6604,10267.266391937079
6385,2725,6604,10267.266391937079
6390,2725,6604,10267.266391937079
6395,2725,6604,10267.266391937079
6400,2725,6604,10267.266391937079
6405,2725,6604,10267.266391937079
6410,2725,6604,10267.266391937079
6415,2725,6604,10267.266391937079
6420,2725,6604,10267.266391937079
6425,2725,6604,10267.266391937079
6430,2725,6604,10267.266391937079
6435,2725,6604,10267.266391937079
6440,2453,7037,10334.276079002473
6445,2453,7037,10334.276079002473
6450,2453,7037,10336.276079002473
6455,2453,7037,10336.276079002473
6460,2453,7037,10336.276079002473
6465,2453,7037,10336.276079002473
6470,2453,7037,10336.276079002473
6475,2453,7037,10336.276079002473
6480,2453,7037,10336.276079002473
6485,2453,7037,10336.276079002473
6490,2453,7037,10336.276079002473
6495,2453,7037,10336.276079002473
6500,1840,8060,10534.48390117755
6505,1840,8060,10534.48390117755
6510,1840,8060,10534.48390117755
6515,1840,8060,10534.48390117755
6520,1840,8060,10534.483901177551
6525,1840,8060,10534.483901177551
6530,1840,8060,10534.483901177551
6535,1840,8060,10534.483901177551
6540,1840,8060,10536.483901177551
6545,1840,8060,10536.483901177551
6550,1840,8060,10536.483901177551
6555,1840,8060,10536.48390117755
6560,1840,8060,10536.48390117755
6565,1840,8060,10536.48390117755
6570,1840,8060,10536.48390117755
6575,1840,8060,10536.48390117755
6580,1840,8060,10536.48390117755
6585,1840,8060,10536.48390117755
6590,1840,8060,10536.48390117755
6595,1840,8060,10536.48390117755
6600,1840,8060,10536.48390117755
6605,1840,8060,10536.48390117755
6610,1840,8060,10536.48390117755
6615,1840,8060,10536.48390117755
6620,1840,8060,10536.48390117755
6625,1840,8060,10536.48390117755
6630,1840,8060,10536.48390117755
6635,1840,8060,10536.48390117755
6640,1840,8060,10536.48390117755
6645,1656,8382,10609.584010229188
6650,1568,8537,10648.13647345462
6655,1568,8537,10648.13647345462
6660,1372,8905,10750.709074911978
6665,1372,8905,10750.709074911978
6670,1372,8905,10750.709074911978
6675,1372,8905,10750.709074911978
6680,1372,8905,10750.709074911978
6685,1372,8905,10750.709074911978
6690,1372,8905,10750.709074911978
6695,1372,8905,10750.709074911978
6700,1372,8905,10750.709074911978
6705,1372,8905,10750.709074911978
6710,1372,8905,10750.709074911978
6715,1372,8905,10750.709074911978
6720,1372,8905,10750.709074911978
6725,1372,8905,10750.709074911978
6730,1372,8905,10750.709074911978
6735,1372,8905,10750.709074911978
6740,1262,9118,10816.794640974213
6745,1262,9118,10816.794640974213
6750,1262,9118,10816.794640974213
6755,1262,9118,10816.794640974213
6760,1262,9118,10816.794640974213
6765,1262,9118,10816.794640974213
6770,1262,9118,10816.794640974213
6775,1262,9118,10816.794640974213
6780,1262,9118,10816.794640974213
6785,1262,9118,10816.794640974213
6790,1262,9118,10817.794640974213
6795,1262,9118,10817.794640974213
6800,1262,9118,10817.794640974213
6805,1262,9118,10817.794640974213
6810,1262,9118,10817.794640974213
6815,1262,9118,10817.794640974213
6820,1262,9118,10817.794640974213
6825,1262,9118,10817.794640974213
6830,1262,9118,10817.794640974213
6835,1262,9118,10817.794640974213
6840,1262,9118,10817.794640974213
6845,1262,9118,10817.794640974213
6850,1262,9118,10817.794640974213
6855,1262,9118,10817.794640974213
6860,1262,9118,10817.794640974214
6865,1262,9118,10817.794640974214
6870,1262,9118,10817.794640974214
6875,1262,9118,10817.794640974214
6880,1262,9118,10817.794640974214
6885,1262,9118,10817.794640974214
6890,1262,9118,10817.794640974214
6895,1262,9118,10816.794640974214
6900,1262,9118,10816.794640974214
6905,1262,9118,10816.794640974214
6910,1262,9118,10816.794640974214
6915,1262,9118,10816.794640974214
6920,2516,7864,11251.09787784026
6925,2516,7864,11251.09787784026
6930,2516,7864,11251.09787784026
6935,2516,7864,11251.09787784026
6940,2516,7864,11251.09787784026
6945,2516,7864,11251.09787784026
6950,2516,7864,11251.09787784026
6955,2516,7864,11251.09787784026
6960,2516,7864,11251.09787784026
6965,2516,7864,11251.09787784026
6970,2516,7864,11251.09787784026
6975,2516,7864,11251.09787784026
6980,2516,7864,11251.09787784026
6985,2516,7864,11251.09787784026
6990,2516,7864,11251.09787784026
6995,2516,7864,11251.09787784026
7000,2516,7864,11251.09787784026
7005,2516,7864,11251.09787784026
7010,2516,7864,11251.09787784026
7015,2516,7864,11251.09787784026
7020,2516,7864,11251.09787784026
7025,2516,7864,11251.09787784026
7030,2516,7864,11251.09787784026
7035,2516,7864,11251.09787784026
7040,2516,7864,11251.09787784026
7045,2516,7864,11251.09787784026
7050,2516,7864,11251.09787784026
7055,2516,7864,11251.09787784026
7060,2516,7864,11251.09787784026
7065,2516,7864,11251.09787784026
7070,2516,7864,11251.09787784026
7075,2516,7864,11251.09787784026
7080,2516,7864,11251.09787784026
7085,2516,7864,11251.09787784026
7090,2516,7864,11251.09787784026
7095,2516,7864,11251.09787784026
7100,2516,7864,11248.09787784026
7105,2516,7864,11248.09787784026
7110,2516,7864,11251.09787784026
7115,2516,7864,11251.09787784026
7120,2516,7864,11251.09787784026
7125,2516,7864,11251.09787784026
7130,2516,7864,11251.09787784026
7135,2516,7864,11251.09787784026
7140,2516,7864,11251.09787784026
7145,2516,7864,11251.09787784026
7150,2516,7864,11251.09787784026
7155,2516,7864,11251.09787784026
7160,2516,7864,11251.09787784026
7165,2516,7864,11251.09787784026
7170,2516,7864,11251.09787784026
7175,2516,7864,11251.09787784026
7180,2516,7864,11251.09787784026
7185,2516,7864,11251.09787784026
7190,2516,7864,11251.09787784026
7195,2516,7864,11253.09787784026
7200,2516,7864,11253.09787784026
7205,2516,7864,11253.09787784026
7210,2516,7864,11253.09787784026
7215,2516,7864,11253.09787784026
7220,2516,7864,11253.09787784026
7225,2516,7864,11253.09787784026
7230,2516,7864,11253.09787784026
7235,2516,7864,11253.09787784026
7240,2516,7864,11253.09787784026
7245,2516,7864,11253.09787784026
7250,2516,7864,11253.09787784026
7255,2516,7864,11253.09787784026
7260,2516,7864,11253.09787784026
7265,2516,7864,11253.09787784026
7270,2516,7864,11253.09787784026
7275,2516,7864,11253.09787784026
7280,2516,7864,11253.09787784026
7285,2516,7864,11253.09787784026
7290,2516,7864,11253.09787784026
7295,2516,7864,11253.09787784026
7300,2516,7864,11253.09787784026
7305,2516,7864,11253.09787784026
7310,2516,7864,11253.09787784026
7315,2516,7864,11253.09787784026
7320,2516,7864,11253.09787784026
7325,2516,7864,11253.09787784026
7330,2516,7864,11253.09787784026
7335,2516,7864,11253.09787784026
7340,2516,7864,11253.09787784026
7345,2516,7864,11253.09787784026
7350,2516,7864,11253.09787784026
7355,2516,7864,11253.09787784026
7360,2516,7864,11253.09787784026
7365,2516,7864,11253.09787784026
7370,2516,7864,11253.09787784026
7375,2516,7864,11253.09787784026
7380,2516,7864,11253.09787784026
7385,2516,7864,11253.09787784026
7390,2516,7864,11253.09787784026
7395,2516,7864,11253.09787784026
7400,2516,7864,11253.09787784026
7405,2516,7864,11253.09787784026
7410,2516,7864,11253.09787784026
7415,2516,7864,11253.09787784026
7420,2516,7864,11253.09787784026
7425,2516,7864,11253.09787784026
7430,2516,7864,11253.09787784026
7435,2516,7864,11253.09787784026
7440,2516,7864,11253.09787784026
7445,2516,7864,11253.09787784026
7450,2516,7864,11253.09787784026
7455,2516,7864,11253.09787784026
7460,2516,7864,11253.09787784026
7465,2516,7864,11253.09787784026
7470,2516,7864,11253.09787784026
7475,2516,7864,11253.09787784026
7480,2516,7864,11253.09787784026
7485,2516,7864,11253.09787784026
7490,2516,7864,11253.09787784026
7495,2265,8309,11358.529928514523
7500,2265,8309,11358.529928514523
7505,2265,8309,11358.529928514523
7510,2265,8309,11358.529928514523
7515,2265,8309,11358.529928514523
7520,2265,8309,11358.529928514523
7525,2265,8309,11358.529928514523
7530,2265,8309,11358.529928514523
7535,2265,8309,11358.529928514523
7540,2265,8309,11358.529928514523
7545,2265,8309,11358.529928514523
7550,2265,8309,11358.529928514523
7555,2265,8309,11358.529928514523
7560,2265,8309,11358.529928514523
7565,2265,8309,11358.529928514523
7570,2265,8309,11358.529928514523
7575,2265,8309,11358.529928514523
7580,2265,8309,11358.529928514523
7585,2265,8309,11358.529928514523
7590,2265,8309,11358.529928514523
7595,2265,8309,11358.529928514523
7600,2265,8309,11358.529928514523
7605,2265,8309,11358.529928514523
7610,2265,8309,11358.529928514523
7615,2265,8309,11358.529928514523
7620,2265,8309,11358.529928514523
7625,2265,8309,11358.529928514523
7630,2265,8309,11358.529928514523
7635,2265,8309,11358.529928514523
7640,2265,8309,11358.529928514523
7645,2265,8309,11358.529928514523
7650,2265,8309,11358.529928514523
7655,2265,8309,11358.529928514523
7660,2265,8309,11358.529928514523
7665,2265,8309,11358.529928514523
7670,2265,8309,11358.529928514523
7675,2265,8309,11358.529928514523
7680,2265,8309,11358.529928514523
7685,2265,8309,11358.529928514523
7690,2265,8309,11358.529928514523
7695,2265,8309,11358.529928514523
7700,2265,8309,11358.529928514523
7705,2265,8309,11358.529928514523
7710,2265,8309,11358.529928514523
7715,2265,8309,11358.529928514523
7720,2265,8309,11358.529928514523
7725,2038,8712,11457.188624046956
7730,2038,8712,11457.188624046956
7735,2038,8712,11457.188624046956
7740,2038,8712,11457.188624046956
7745,2038,8712,11457.188624046956
7750,2038,8712,11457.188624046956
7755,2038,8712,11457.188624046956
7760,2038,8712,11457.188624046956
7765,2038,8712,11457.188624046956
7770,2038,8712,11457.188624046956
7775,2038,8712,11457.188624046958
7780,2038,8712,11457.188624046958
7785,2038,8712,11457.188624046958
7790,2038,8712,11457.188624046958
7795,2038,8712,11457.188624046958
7800,2038,8712,11457.188624046958
7805,2038,8712,11457.188624046958
7810,2038,8712,11457.188624046958
7815,2038,8712,11457.188624046958
7820,2038,8712,11457.188624046958
7825,2038,8712,11457.188624046958
7830,2038,8712,11457.188624046958
7835,2038,8712,11457.188624046958
7840,2038,8712,11457.188624046958
7845,2038,8712,11453.188624046958
7850,2038,8712,11453.188624046958
7855,2038,8712,11453.188624046958
7860,2038,8712,11453.188624046958
7865,2038,8712,11453.188624046958
7870,2038,8712,11453.188624046958
7875,2038,8712,11453.188624046958
7880,2038,8712,11453.188624046958
7885,2038,8712,11453.188624046958
7890,2038,8712,11453.188624046958
7895,2038,8712,11453.188624046958
7900,2038,8712,11453.188624046958
7905,2038,8712,11453.188624046958
7910,2038,8712,11453.188624046958
7915,2038,8712,11453.188624046958
7920,2038,8712,11453.188624046958
7925,2038,8712,11453.188624046958
7930,2038,8712,11453.188624046958
7935,2038,8712,11453.188624046958
7940,2038,8712,11453.188624046958
7945,2038,8712,11453.188624046958
7950,2038,8712,11453.188624046958
7955,2038,8712,11453.188624046958
7960,2038,8712,11453.188624046958
7965,2038,8712,11453.188624046958
7970,2038,8712,11453.188624046958
7975,2038,8712,11453.188624046958
7980,2038,8712,11453.188624046958
7985,2038,8712,11453.188624046958
7990,2038,8712,11453.188624046958
7995,2038,8712,11453.188624046958
8000,2038,8712,11453.188624046958
8005,2038,8712,11453.188624046958
8010,2038,8712,11453.188624046958
8015,2038,8712,11453.188624046958
8020,2922,7828,11758.135224661306
8025,2922,7828,11758.135224661306
8030,2922,7828,11758.135224661306
8035,2922,7828,11758.135224661306
8040,2922,7828,11758.135224661306
8045,2922,7828,11758.135224661306
8050,2922,7828,11758.135224661306
8055,2922,7828,11758.135224661306
8060,2922,7828,11758.135224661306
8065,2922,7828,11758.135224661306
8070,2922,7828,11758.135224661306
8075,2922,7828,11758.135224661306
8080,2922,7828,11758.135224661306
8085,2922,7828,11758.135224661306
8090,2922,7828,11758.135224661306
8095,2922,7828,11758.135224661306
8100,2922,7828,11758.135224661306
8105,2922,7828,11758.135224661306
8110,2922,7828,11758.135224661306
8115,2922,7828,11758.135224661306
8120,2922,7828,11758.135224661306
8125,2922,7828,11758.135224661306
8130,2922,7828,11758.135224661306
8135,2922,7828,11758.135224661306
8140,2922,7828,11758.135224661306
8145,2922,7828,11758.135224661306
8150,2922,7828,11758.135224661306
8155,2922,7828,11758.135224661306
8160,2922,7828,11758.135224661306
8165,2922,7828,11758.135224661306
8170,2922,7828,11758.135224661306
8175,2922,7828,11758.135224661306
8180,2922,7828,11758.135224661306
8185,2922,7828,11758.135224661306
8190,2922,7828,11758.135224661306
8195,2922,7828,11758.135224661306
8200,2922,7828,11758.135224661306
8205,2922,7828,11758.135224661306
8210,2922,7828,11758.135224661306
8215,2922,7828,11758.135224661306
8220,2922,7828,11758.135224661306
8225,2922,7828,11758.135224661306
8230,2922,7828,11758.135224661306
8235,2922,7828,11758.135224661306
8240,2922,7828,11758.135224661306
8245,2922,7828,11758.135224661306
8250,2922,7828,11758.135224661306
8255,2922,7828,11758.135224661306
8260,2922,7828,11758.135224661306
8265,2922,7828,11758.135224661306
8270,2922,7828,11758.135224661306
8275,2922,7828,11758.135224661306
8280,2922,7828,11758.135224661306
8285,2922,7828,11758.135224661306
8290,2922,7828,11758.135224661306
8295,2922,7828,11758.135224661306
8300,2922,7828,11758.135224661306
8305,2922,7828,11758.135224661306
8310,2922,7828,11758.135224661306
8315,2922,7828,11758.135224661306
8320,2922,7828,11758.135224661306
8325,2922,7828,11758.135224661306
8330,2922,7828,11758.135224661306
8335,2922,7828,11758.135224661306
8340,2922,7828,11758.135224661306
8345,2922,7828,11758.135224661306
8350,2922,7828,11758.135224661306
8355,2922,7828,11758.135224661306
8360,2922,7828,11758.135224661306
8365,2922,7828,11758.135224661306
8370,2922,7828,11758.135224661306
8375,2922,7828,11758.135224661306
8380,2922,7828,11758.135224661306
8385,2922,7828,11758.135224661306
8390,2922,7828,11758.135224661306
8395,2922,7828,11758.135224661306
8400,2922,7828,11758.135224661306
8405,2922,7828,11758.135224661306
8410,2922,7828,11758.135224661306
8415,2922,7828,11758.135224661306
